,Actual,2022/1/24,2022/1/26,2022/1/31,2022/2/1,2022/2/3,2022/2/4,2022/2/5,2022/2/6,2022/2/7,2022/2/8,2022/2/9,2022/2/10,2022/2/11,2022/2/12,2022/2/13,2022/2/14,2022/2/15,2022/2/16,2022/2/17,2022/2/18,2022/2/21,2022/2/22,2022/2/24,2022/2/25,2022/2/28,2022/3/1,2022/3/2,2022/3/3,2022/3/4,2022/7/27,2022/7/28,2022/7/29,2022/7/31,2022/8/1,2022/8/2,2022/8/3,2022/8/4,2022/8/5,2022/8/8,2022/8/9,2022/8/10,2022/8/11,2022/8/12,2022/8/15,2022/8/16,2022/8/17,2022/8/18,2022/8/19,2022/8/22,2022/8/23,2022/8/24,2022/8/25,2022/8/26,2022/8/29,2022/8/30,2022/8/31,2022/9/1,2022/9/2,2022/9/5,2022/9/6,2022/9/7,2022/9/8,2022/9/9,2022/9/12,2022/9/13,2022/9/14,2022/9/15,2022/9/16,2022/12/8,2022/12/14,2022/12/22,2022/12/29,2023/1/6,2023/1/12,2023/1/19
2021/12/15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/16,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/17,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/18,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/19,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/20,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/21,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/22,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/23,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/24,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/25,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/26,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/27,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/28,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/29,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/30,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/31,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/1,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/2,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/3,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/4,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/5,134.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/6,217.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/7,337.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/8,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/9,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/10,773.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/11,889.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/12,1147.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/13,1501.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/14,1949.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/15,2426.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/16,2846.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/17,3252.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/18,3855.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/19,4594.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/20,5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/21,6187.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/22,7138.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/23,7895.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/24,8578,8814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/25,9666,9738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/26,10624.7,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/27,11752,11480,11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/28,12882.7,13248,12365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/29,13769.4,14245,13341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/30,14688.4,15183,15173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/31,15152.7,17040,16016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/1,15386.3,17898,16945,16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/2,16455.6,18755,17765,17052,16098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/3,17046.7,19613,18520,17679,16849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/4,17357.9,20383,19149,18026,17360,17307.69231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/5,17884.4,20259,18733,18175,17828,17307.69231,17183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/6,18116.7,18378,17810,18171,17954,17094.01709,17001,16734.5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/7,18181.1,16486,16828,17985,17807,16709.40171,16467,16375.06834,17863.24786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/8,18562.3,14567,15015,17262,17453,16324.78632,16174,16057.95517,17564.10256,18296.32466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/9,18092.7,12753,14135,16778,16739,15811.96581,15792,15781.848,17307.69231,18343.98928,18717.10526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/10,17839.1,10710,12335,16252,16330,15299.1453,15383,15507.10771,17094.01709,18182.23583,18684.21053,18278.68852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/11,17676.3,9625,11329,15646,15933,14700.8547,14980,15232.36741,16923.07692,18014.35681,18585.52632,18073.77049,17655.43551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/12,16339.9,7778,9202,15009,15585,14188.03419,14587,14998.63313,16666.66667,17716.69219,18217.1994,17786.88525,17229.69585,16095.77017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/13,15703,5959,8037,14434,15213,13632.47863,14190,14620.37982,16367.52137,17218.22358,17897.37363,17418.03279,16690.20086,15688.63848,15958.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/14,15436.7,4939,6115,13907,14731,13119.65812,13243,14220.54319,15982.90598,16711.71516,17416.11471,17049.18033,16186.53577,15258.11322,15583.33333,15381.35593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/15,15210.3,4065,5246,13381,14236,12692.30769,12775,13747.9497,15512.82051,16156.96784,16917.80032,16557.37705,15682.87069,14850.30276,15250,15000,14269.52813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/16,15074.6,3158,4310,12878,13674,12222.22222,12392,13091.85347,14871.79487,15530.62787,16340.89773,16024.59016,15179.2056,14387.43423,14791.66667,14533.89831,13629.69875,14873.9496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/17,14927.1,2884,4264,12411,12997,11752.13675,12010,12434.39038,14188.03419,14879.40276,15674.75083,15450.81967,14579.60431,13940.55221,14375,14067.79661,13029.8587,14159.6639,14703.38983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/18,14566.3,2819,4241,11964,11733,11324.78632,11233,11735.92127,13504.2735,14220.13783,15131.57895,14877.04918,14003.98707,13493.85531,13958.33333,13601.69492,12472.67395,13529.4118,13983.05085,14647.51958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/19,14816.9,2753,4201,11126,11202,10811.96581,10829,11163.20394,12777.77778,13520.67381,14440.78947,14262.29508,13428.36982,12974.75629,13500,13177.9661,11914.15623,13025.2101,13389.83051,14014.36031,13991.59664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/20,14798.6,2633,4160,10698,10714,10341.88034,10340,10632.85949,12179.48718,12861.40888,13774.67105,13688.52459,12804.78448,12511.57923,13041.66667,12669.49153,11439.6161,12521.0084,12923.72881,13524.80418,13403.36134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/21,14580.1,2499,4137,10307,10329,9829.059829,9586,10146.25478,11709.40171,12234.30322,13223.68421,13114.7541,12301.11939,12016.49084,12541.66667,12203.38983,10980.27387,12100.8403,12500,13054.83029,12899.15966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/22,13997.9,2452,4074,9865,9944,9444.444444,9204,9827.77474,11239.31624,11639.35681,12664.47368,12540.98361,11821.43836,11513.87198,12041.66667,11694.91525,10530.52519,11764.7059,12161.01695,12637.07572,12563.02521,14406.7797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/23,13602.7,2404,3999,9466,9651,9017.094017,8894,9425.915801,10854.70085,11173.04747,12187.5,12090.16393,11365.74138,11018.66018,11625,11228.81356,10085.45977,11428.5714,11864.40678,12245.43081,12226.89076,14194.9153,14043.4783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/24,12503.7,2263,3941,9093,9316,8675.213675,8521,9108.802624,10470.08547,10707.50383,11677.63158,11639.34426,10910.04439,10539.92854,11125,10720.33898,9621.434284,11050.4202,11593.88625,11892.95039,12016.80672,13855.9322,13956.5217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/25,11789.6,2168,3889,8745,8943,8376.068376,8249,8705.576818,10000,10369.83155,11250,11188.52459,10550.28362,10052.86426,10666.66667,10254.23729,9208.541956,10714.2857,11341.88284,11540.46997,11806.72269,13516.9492,13652.1739,12352.9172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/26,11510.9,2142,3907,8452,8229,8119.65812,7911,8344.723893,9572.649573,9887.442573,10789.47368,10901.63934,10142.55474,9589.995723,10208.33333,9703.490959,8689.549778,10378.1513,11101.69492,11148.82507,11512.60504,13050.8475,13260.8696,12161.0169,11625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/27,11136.7,2116,3895,8145,7857,7863.247863,7636,7985.237835,9102.564103,9372.894334,10263.15789,10450.81967,9734.825857,9126.756954,9750,9194.915254,8206.350164,9915.96639,10762.71186,10757.18016,11260.5042,12627.1186,12695.6522,11779.661,11250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/28,11255,2039,3757,7829,7399,7606.837607,6879,7582.012028,8675.213675,8753.828484,9769.736842,10000,9303.112926,8687.775638,9291.666667,8686.440678,7844.57478,9411.76471,10338.98305,10287.20627,10714.28571,12203.3898,12130.4348,11271.1864,10833.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/1,11306.9,1808,3555,7456,7045,7222.222222,6519,7222.52597,8205.128205,8022.205207,9226.973684,9508.196721,8727.495684,8208.673763,8875,8135.59322,7327.379366,8865.54622,9830.508475,9895.561358,10126.05042,11652.5424,11391.3043,10648.631,10375,10506.32911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/2,11039.9,1694,3353,6620,6617,6666.666667,6159,6778.29415,7735.042735,7330.781011,8610.197368,9016.393443,8079.926288,7737.781118,8416.666667,7597.386837,6810.183951,8235.29412,9237.288136,9268.929504,9411.764706,11101.6949,10608.6957,9923.40287,9791.666667,9620.253165,10785.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/3,11337.4,1581,2955,6107,6172,6068.376068,5799,6290.322581,7179.487179,6599.157734,8026.315789,8319.672131,7456.340942,7258.864362,7916.666667,7161.016949,6237.759144,7563.02521,8601.694915,8720.626632,8571.428571,10466.1017,9956.52174,9252.56682,9333.333333,8860.759494,10082.6446,10159.92925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/4,11250.6,1410,2810,5581,5696,5470.08547,5380,5675.232367,6623.931624,5924.578867,7434.210526,7745.901639,6760.803442,6787.848304,7500,6652.542373,5901.093042,6932.77311,7754.237288,8067.885117,7731.092437,9915.25424,9260.86957,8601.69492,8791.666667,8227.848101,9338.84298,9453.089623,11024.59016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/5,11142.9,1265,2712,5062,5246,4871.794872,5033,5103.881903,6111.111111,5352.986217,6842.105263,7090.163934,6113.234045,6277.267043,7000,6186.440678,5343.908291,6302.52101,7076.271186,7389.033943,7016.806723,9406.77966,8565.21739,7838.3719,8250,7721.518987,8719.00826,8934.740566,10450.81967,11050.42017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/6,10995.4,1220,2666,4634,4469,4487.179487,4307,4744.395845,5555.555556,4879.402757,6340.460526,6475.409836,5561.600855,5822.052385,6583.333333,5779.296954,4895.537994,5756.30252,6355.815375,6762.402089,6344.537815,8771.18644,8000,7240.05867,7750,7257.383966,8223.1405,8675.566038,9959.016393,10733.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/7,10387,1174,2424,4261,4115,4188.034188,3992,4298.797157,5085.470085,4405.053599,5822.368421,5942.622951,5033.951717,5359.183852,6125,5338.983051,4519.716072,5294.11765,5805.084746,6214.099217,5882.352941,8262.71186,7521.73913,6652.54237,7125,6877.637131,7768.59504,8110.09434,9467.213115,10294.11765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/8,9975.1,1033,2389,3968,3840,3888.888889,3645,3981.68398,4658.119658,4067.381317,5394.736842,5409.836066,4626.222838,4911.9316,5666.666667,4915.254237,4143.894151,4915.96639,5338.983051,5691.906005,5504.201681,7796.61017,7173.91304,6170.34713,6666.666667,6582.278481,7355.3719,7756.674528,9057.377049,9957.983193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/9,9706.9,934,2297,3745,3620,3632.478632,3467,3705.576818,4316.239316,3713.629403,5024.671053,4959.016393,4362.398269,4497.146031,5291.666667,4576.271186,3893.346203,4579.83193,5000,5248.041775,5252.10084,7372.88136,6782.6087,5862.12516,6291.666667,6244.725738,6983.47107,7450.377358,8729.508197,9621.848739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/10,9397,906,2199,3547,3413,3418.803419,3203,3430.836523,4059.82906,3400.07657,4671.052632,4631.147541,4098.5737,4065.818591,4833.333333,4177.21775,3624.901973,4327.73109,4618.644068,4986.94517,5000,6991.52542,6391.30435,5553.90319,5916.666667,5991.561181,6694.21488,7144.080189,8360.655738,9285.714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
