,Actual,2022/1/24,2022/1/26,2022/1/31,2022/2/1,2022/2/3,2022/2/4,2022/2/5,2022/2/6,2022/2/7,2022/2/8,2022/2/9,2022/2/10,2022/2/11,2022/2/12,2022/2/13,2022/2/14,2022/2/15,2022/2/16,2022/2/17,2022/2/18,2022/2/21,2022/2/22,2022/2/24,2022/2/25,2022/2/28,2022/3/1,2022/3/2,2022/3/3,2022/3/4,2022/7/27,2022/7/28,2022/7/29,2022/7/31,2022/8/1,2022/8/2,2022/8/3,2022/8/4,2022/8/5,2022/8/8,2022/8/9,2022/8/10,2022/8/11,2022/8/12,2022/8/15,2022/8/16,2022/8/17,2022/8/18,2022/8/19,2022/8/22,2022/8/23,2022/8/24,2022/8/25,2022/8/26,2022/8/29,2022/8/30,2022/8/31,2022/9/1,2022/9/2,2022/9/5,2022/9/6,2022/9/7,2022/9/8,2022/9/9,2022/9/12,2022/9/13,2022/9/14,2022/9/15,2022/9/16,2022/12/8,2022/12/14,2022/12/22,2022/12/29,2023/1/6,2023/1/12,2023/1/19
2022/8/4,32687.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45438,41711,37999,34521,33026,32447,33576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/5,32822.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47438,42754,38537,34850,33318,32595,33950,32784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/6,32466.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48563,44093,39704,35159,33815,32852,34200,32934,32975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/7,31719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49313,44787,40146,35489,34024,33097,34449,33182,33274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/8,31136.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49938,45386,40531,35605,33924,33261,34574,33445,33370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/9,30890.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50313,45846,40899,35612,33588,33029,34699,33412,33363,31149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/10,30220.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50563,46120,40997,35432,33061,31439,34075,33459,33395,31120,30949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/11,29636.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50438,46246,40833,34763,32395,30644,33451,33249,32987,30802,30901,29777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/12,27157.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48688,46162,40221,33884,31894,30264,33202,32533,32212,30514,30605,29444,29365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/13,26129.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48188,44466,39261,33029,31271,29531,32703,31101,31556,30352,30123,29307,29270,27092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/14,25618.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47563,44114,38799,32363,30204,28492,31455,30094,29514,30223,30018,29105,29075,26865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/15,26364.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47688,43739,38129,31816,29564,27850,31455,29617,29054,30008,29813,28762,28837,26532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/16,25553.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48563,44397,38154,32233,29934,27942,32328,29961,29348,29717,29498,28505,28556,26229,26242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/17,24845.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48813,44819,39079,32471,30470,28734,32453,30471,29719,29464,29297,28620,28442,26180,26385,25644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/18,24282.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49063,44998,39256,32578,30597,28769,32703,30653,29836,29636,29450,28431,28365,26083,26372,25719,24781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/19,25299.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47563,44551,38957,32088,30087,28189,31705,30543,29676,28977,29488,27454,27603,25678,25686,25112,24280,23940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/20,25496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46188,43417,37917,31221,29159,27427,30956,29015,28174,28147,27932,26564,26587,24413,24981,24538,23653,23441,24932,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/21,25752.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44813,41353,36937,30383,28266,26654,29834,28237,27333,27311,27135,25840,25794,23593,24376,23976,22902,22880,24470,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/22,24567.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43688,40424,35201,29626,27400,25317,29210,27532,26557,26560,26565,24906,24802,22594,23658,23390,22276,21910,24007,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/23,24330.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42438,39944,34501,29008,26538,24911,28212,27122,26472,25441,25899,23814,24405,22211,22837,22726,21649,21433,23554,24559,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/24,23782.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41688,38648,33819,27961,26354,24756,27713,26288,24948,24611,24490,22871,23214,21349,22323,21749,21148,20906,22381,24122,24314,,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/25,23185.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40688,38044,33161,27473,25515,24062,27089,26057,24750,24378,24185,22696,22737,20440,21726,21226,20522,20420,22018,23233,23870,23236,,,,,,,,,,,,,,,,,,,,,,,,
2022/8/26,21884.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36906,32527,26829,25163,23501,26466,25826,24535,23078,23152,21962,22651,19741,21127,20723,20021,19959,21435,22796,23431,22818,22998,,,,,,,,,,,,,,,,,,,,,,,
2022/8/27,20738.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36034,31920,26301,25020,23246,25967,24660,23947,22514,22543,21337,21660,19261,20502,20234,19520,19492,20890,22378,22992,22401,22472,21772,,,,,,,,,,,,,,,,,,,,,,
2022/8/28,19497.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35833,31360,25878,24481,22881,25343,24240,23087,21951,21970,20682,21016,18476,19960,19749,19019,18592,20351,21950,22152,21983,21901,21223,,,,,,,,,,,,,,,,,,,,,,
2022/8/29,18793.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34878,30319,25723,23804,22482,24844,23722,22698,21397,21407,20081,20365,18140,19407,19288,18392,18139,19834,21532,21717,21670,21347,20658,,,,,,,,,,,,,,,,,,,,,,
2022/8/30,17714.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34241,29731,24575,23192,21641,24345,23278,22267,20848,20853,19455,19770,17390,18816,18818,17891,17673,19267,21090,21268,21044,20847,20075,18611,,,,,,,,,,,,,,,,,,,,,
2022/8/31,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33579,29134,24023,22639,21213,23971,22825,21812,19814,19731,18823,18270,16799,18267,17821,17265,17211,18690,20159,20782,20418,20287,19455,18061,17517,,,,,,,,,,,,,,,,,,,,
2022/9/1,15044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17503,17388,16639,16749,18399,19700,20385,19791,19815,18933,17530,16519,15529,,,,,,,,,,,,,,,,,,,
2022/9/2,14186.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16597,16861,16013,16176,18109,19289,19978,19269,19346,18569,16520,15962,14843,15007,,,,,,,,,,,,,,,,,,
2022/9/3,13534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15810,16334,15511,15552,17327,18866,19063,18852,18877,18078,16026,15463,14245,14364,13903,,,,,,,,,,,,,,,,,
2022/9/4,12649.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15042,15821,14885,14233,16552,18434,18619,18434,18427,17606,15543,14940,13662,13660,13304,,,,,,,,,,,,,,,,,
2022/9/5,12280.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14447,15356,14259,13640,15771,18044,18237,18017,18000,17195,15064,14503,13077,13106,12787,,,,,,,,,,,,,,,,,
2022/9/6,11604.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13943,14951,13633,13098,15034,17712,17875,17495,17600,16817,14651,14042,12560,12546,12208,12154,,,,,,,,,,,,,,,,
2022/9/7,11337.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500,14208,13006,12547,14347,16690,17421,17077,17150,16383,14219,13581,12024,12047,11692,11637,11243,,,,,,,,,,,,,,,
2022/9/8,10793.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13794,12505,11977,13676,16119,16891,16555,16584,15845,13721,12525,11403,11480,11095,11169,10744,10891,,,,,,,,,,,,,,
2022/9/9,10341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13286,11628,11303,12895,15252,16276,15303,15660,15136,12463,11858,10659,10618,10356,10663,10126,10451,10531,,,,,,,,,,,,,
2022/9/10,9974.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12547,11002,10227,11944,14638,14887,14676,15151,14593,12040,11402,10219,10008,9733,10175,9660,10073,10172,10199,,,,,,,,,,,,
2022/9/11,9704.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11653,11017,9589,9542,9264,9771,9393,9662,9800,9801,,,,,,,,,,,,
2022/9/12,9469.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11193,10566,9178,9010,8746,9294,9126,9165,9393,9313,,,,,,,,,,,,
2022/9/13,9378.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10710,10129,8699,8483,8250,8361,8572,8701,8964,8836,9395,,,,,,,,,,,
2022/9/14,8955.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10235,9197,8219,7989,7759,7922,8042,8237,8553,8363,9031,9279,,,,,,,,,,
2022/9/15,8696.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9761,8769,7534,7533,7312,7497,7552,7855,8151,7925,8707,9005,8927,,,,,,,,,
2022/9/16,8610.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7260,7161,6932,7011,7037,7351,7778,7627,8262,8649,8555,8666,,,,,,,,
2022/9/17,8328.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6301,6446,6243,6404,6342,6704,7251,7329,7642,8021,7972,8313,8176,,,,,,,
2022/9/18,8376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6027,5925,5725,6074,5917,6410,6706,6773,7515,7815,7897,7874,8097,,,,,,,
2022/9/19,8150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5616,5530,5333,5779,5605,6065,6489,6507,7388,7584,7822,7861,8104,,,,,,,
2022/9/20,7429.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068,5086,4881,5375,5483,5979,6159,6281,7200,7324,7601,7471,7789,,,,,,,
2022/9/21,6925.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/22,6931.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/23,6778.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/24,6330.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/25,5992.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/26,6313.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/27,6519.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/28,6271.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/29,5724.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/9/30,5295.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/1,5145.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/2,4747.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/3,4084.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/4,3950.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/5,3770.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/6,3563.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/7,3343.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/8,3167.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/9,3070.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/10,3027.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/11,2626.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/12,2729.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/13,2838.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/14,2906.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/15,2997.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/16,3064.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/17,3095.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/18,3482.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/19,3398.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/20,3277.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/21,3183.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/22,3182.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/23,3195.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/24,3216.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/25,3286.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/26,3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/27,3371.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/28,3468.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/29,3595.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/30,3721.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/10/31,3762.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/1,4022.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/2,4307.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/3,4699.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/4,4638.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/5,5187.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/6,5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/7,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/8,6072.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/9,6453.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/10,6636.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/11,7323.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/12,7331.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/13,7425.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/14,7501.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/15,7863.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/16,8020.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/17,8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/18,8332.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/19,8537.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/20,8659.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/21,8744.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/22,8967.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/23,9358.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/24,8770.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/25,9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/26,10021.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/27,10388.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/28,10552.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/29,10827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/11/30,11048.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/12/1,12004.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/12/2,11762.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/12/3,11727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/12/4,11742.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
