date,Actual,2021/8/10,2021/8/22,2021/8/29,2021/9/1,2021/9/8,2022/1/25,2022/2/1,2022/2/8,2022/2/14,2022/7/11,2022/7/19,2022/7/25,2022/8/17,2022/8/31,2022/12/13,2023/4/25
2021/3/1,269 ,,,,,,,,,,,,,,,,
2021/3/2,263 ,,,,,,,,,,,,,,,,
2021/3/3,278 ,,,,,,,,,,,,,,,,
2021/3/4,269 ,,,,,,,,,,,,,,,,
2021/3/5,274 ,,,,,,,,,,,,,,,,
2021/3/6,267 ,,,,,,,,,,,,,,,,
2021/3/7,254 ,,,,,,,,,,,,,,,,
2021/3/8,253 ,,,,,,,,,,,,,,,,
2021/3/9,262 ,,,,,,,,,,,,,,,,
2021/3/10,265 ,,,,,,,,,,,,,,,,
2021/3/11,273 ,,,,,,,,,,,,,,,,
2021/3/12,274 ,,,,,,,,,,,,,,,,
2021/3/13,279 ,,,,,,,,,,,,,,,,
2021/3/14,279 ,,,,,,,,,,,,,,,,
2021/3/15,288 ,,,,,,,,,,,,,,,,
2021/3/16,289 ,,,,,,,,,,,,,,,,
2021/3/17,299 ,,,,,,,,,,,,,,,,
2021/3/18,297 ,,,,,,,,,,,,,,,,
2021/3/19,297 ,,,,,,,,,,,,,,,,
2021/3/20,299 ,,,,,,,,,,,,,,,,
2021/3/21,301 ,,,,,,,,,,,,,,,,
2021/3/22,303 ,,,,,,,,,,,,,,,,
2021/3/23,308 ,,,,,,,,,,,,,,,,
2021/3/24,310 ,,,,,,,,,,,,,,,,
2021/3/25,320 ,,,,,,,,,,,,,,,,
2021/3/26,330 ,,,,,,,,,,,,,,,,
2021/3/27,343 ,,,,,,,,,,,,,,,,
2021/3/28,351 ,,,,,,,,,,,,,,,,
2021/3/29,358 ,,,,,,,,,,,,,,,,
2021/3/30,362 ,,,,,,,,,,,,,,,,
2021/3/31,361 ,,,,,,,,,,,,,,,,
2021/4/1,372 ,,,,,,,,,,,,,,,,
2021/4/2,381 ,,,,,,,,,,,,,,,,
2021/4/3,383 ,,,,,,,,,,,,,,,,
2021/4/4,389 ,,,,,,,,,,,,,,,,
2021/4/5,391 ,,,,,,,,,,,,,,,,
2021/4/6,396 ,,,,,,,,,,,,,,,,
2021/4/7,416 ,,,,,,,,,,,,,,,,
2021/4/8,426 ,,,,,,,,,,,,,,,,
2021/4/9,440 ,,,,,,,,,,,,,,,,
2021/4/10,458 ,,,,,,,,,,,,,,,,
2021/4/11,467 ,,,,,,,,,,,,,,,,
2021/4/12,476 ,,,,,,,,,,,,,,,,
2021/4/13,492 ,,,,,,,,,,,,,,,,
2021/4/14,497 ,,,,,,,,,,,,,,,,
2021/4/15,524 ,,,,,,,,,,,,,,,,
2021/4/16,542 ,,,,,,,,,,,,,,,,
2021/4/17,569 ,,,,,,,,,,,,,,,,
2021/4/18,586 ,,,,,,,,,,,,,,,,
2021/4/19,600 ,,,,,,,,,,,,,,,,
2021/4/20,628 ,,,,,,,,,,,,,,,,
2021/4/21,664 ,,,,,,,,,,,,,,,,
2021/4/22,683 ,,,,,,,,,,,,,,,,
2021/4/23,696 ,,,,,,,,,,,,,,,,
2021/4/24,713 ,,,,,,,,,,,,,,,,
2021/4/25,726 ,,,,,,,,,,,,,,,,
2021/4/26,729 ,,,,,,,,,,,,,,,,
2021/4/27,746 ,,,,,,,,,,,,,,,,
2021/4/28,758 ,,,,,,,,,,,,,,,,
2021/4/29,782 ,,,,,,,,,,,,,,,,
2021/4/30,774 ,,,,,,,,,,,,,,,,
2021/5/1,799 ,,,,,,,,,,,,,,,,
2021/5/2,834 ,,,,,,,,,,,,,,,,
2021/5/3,874 ,,,,,,,,,,,,,,,,
2021/5/4,842 ,,,,,,,,,,,,,,,,
2021/5/5,798 ,,,,,,,,,,,,,,,,
2021/5/6,735 ,,,,,,,,,,,,,,,,
2021/5/7,765 ,,,,,,,,,,,,,,,,
2021/5/8,776 ,,,,,,,,,,,,,,,,
2021/5/9,798 ,,,,,,,,,,,,,,,,
2021/5/10,779 ,,,,,,,,,,,,,,,,
2021/5/11,825 ,,,,,,,,,,,,,,,,
2021/5/12,875 ,,,,,,,,,,,,,,,,
2021/5/13,935 ,,,,,,,,,,,,,,,,
2021/5/14,927 ,,,,,,,,,,,,,,,,
2021/5/15,877 ,,,,,,,,,,,,,,,,
2021/5/16,807 ,,,,,,,,,,,,,,,,
2021/5/17,785 ,,,,,,,,,,,,,,,,
2021/5/18,757 ,,,,,,,,,,,,,,,,
2021/5/19,728 ,,,,,,,,,,,,,,,,
2021/5/20,705 ,,,,,,,,,,,,,,,,
2021/5/21,675 ,,,,,,,,,,,,,,,,
2021/5/22,651 ,,,,,,,,,,,,,,,,
2021/5/23,649 ,,,,,,,,,,,,,,,,
2021/5/24,638 ,,,,,,,,,,,,,,,,
2021/5/25,610 ,,,,,,,,,,,,,,,,
2021/5/26,607 ,,,,,,,,,,,,,,,,
2021/5/27,583 ,,,,,,,,,,,,,,,,
2021/5/28,578 ,,,,,,,,,,,,,,,,
2021/5/29,570 ,,,,,,,,,,,,,,,,
2021/5/30,558 ,,,,,,,,,,,,,,,,
2021/5/31,546 ,,,,,,,,,,,,,,,,
2021/6/1,536 ,,,,,,,,,,,,,,,,
2021/6/2,500 ,,,,,,,,,,,,,,,,
2021/6/3,475 ,,,,,,,,,,,,,,,,
2021/6/4,455 ,,,,,,,,,,,,,,,,
2021/6/5,440 ,,,,,,,,,,,,,,,,
2021/6/6,426 ,,,,,,,,,,,,,,,,
2021/6/7,423 ,,,,,,,,,,,,,,,,
2021/6/8,409 ,,,,,,,,,,,,,,,,
2021/6/9,402 ,,,,,,,,,,,,,,,,
2021/6/10,391 ,,,,,,,,,,,,,,,,
2021/6/11,386 ,,,,,,,,,,,,,,,,
2021/6/12,391 ,,,,,,,,,,,,,,,,
2021/6/13,384 ,,,,,,,,,,,,,,,,
2021/6/14,380 ,,,,,,,,,,,,,,,,
2021/6/15,375 ,,,,,,,,,,,,,,,,
2021/6/16,384 ,,,,,,,,,,,,,,,,
2021/6/17,386 ,,,,,,,,,,,,,,,,
2021/6/18,388 ,,,,,,,,,,,,,,,,
2021/6/19,377 ,,,,,,,,,,,,,,,,
2021/6/20,388 ,,,,,,,,,,,,,,,,
2021/6/21,392 ,,,,,,,,,,,,,,,,
2021/6/22,406 ,,,,,,,,,,,,,,,,
2021/6/23,423 ,,,,,,,,,,,,,,,,
2021/6/24,440 ,,,,,,,,,,,,,,,,
2021/6/25,455 ,,,,,,,,,,,,,,,,
2021/6/26,476 ,,,,,,,,,,,,,,,,
2021/6/27,478 ,,,,,,,,,,,,,,,,
2021/6/28,490 ,,,,,,,,,,,,,,,,
2021/6/29,495 ,,,,,,,,,,,,,,,,
2021/6/30,509 ,,,,,,,,,,,,,,,,
2021/7/1,524 ,,,,,,,,,,,,,,,,
2021/7/2,537 ,,,,,,,,,,,,,,,,
2021/7/3,563 ,,,,,,,,,,,,,,,,
2021/7/4,582 ,,,,,,,,,,,,,,,,
2021/7/5,586 ,,,,,,,,,,,,,,,,
2021/7/6,602 ,,,,,,,,,,,,,,,,
2021/7/7,632 ,,,,,,,,,,,,,,,,
2021/7/8,663 ,,,,,,,,,,,,,,,,
2021/7/9,687 ,,,,,,,,,,,,,,,,
2021/7/10,720 ,,,,,,,,,,,,,,,,
2021/7/11,734 ,,,,,,,,,,,,,,,,
2021/7/12,757 ,,,,,,,,,,,,,,,,
2021/7/13,791 ,,,,,,,,,,,,,,,,
2021/7/14,824 ,,,,,,,,,,,,,,,,
2021/7/15,883 ,,,,,,,,,,,,,,,,
2021/7/16,947 ,,,,,,,,,,,,,,,,
2021/7/17,1012 ,,,,,,,,,,,,,,,,
2021/7/18,1069 ,,,,,,,,,,,,,,,,
2021/7/19,1101 ,,,,,,,,,,,,,,,,
2021/7/20,1181 ,,,,,,,,,,,,,,,,
2021/7/21,1280 ,,,,,,,,,,,,,,,,
2021/7/22,1376 ,,,,,,,,,,,,,,,,
2021/7/23,1390 ,,,,,,,,,,,,,,,,
2021/7/24,1352 ,,,,,,,,,,,,,,,,
2021/7/25,1463 ,,,,,,,,,,,,,,,,
2021/7/26,1566 ,,,,,,,,,,,,,,,,
2021/7/27,1780 ,,,,,,,,,,,,,,,,
2021/7/28,1979 ,,,,,,,,,,,,,,,,
2021/7/29,2256 ,,,,,,,,,,,,,,,,
2021/7/30,2544 ,,,,,,,,,,,,,,,,
2021/7/31,2972 ,,,,,,,,,,,,,,,,
2021/8/1,3165 ,,,,,,,,,,,,,,,,
2021/8/2,3284 ,,,,,,,,,,,,,,,,
2021/8/3,3414 ,,,,,,,,,,,,,,,,
2021/8/4,3568 ,,,,,,,,,,,,,,,,
2021/8/5,3744 ,,,,,,,,,,,,,,,,
2021/8/6,3930 ,,,,,,,,,,,,,,,,
2021/8/7,4003 ,,,,,,,,,,,,,,,,
2021/8/8,4146 ,,,,,,,,,,,,,,,,
2021/8/9,4245 ,,,,,,,,,,,,,,,,
2021/8/10,4099 ,4303 ,,,,,,,,,,,,,,,
2021/8/11,4114 ,4441 ,,,,,,,,,,,,,,,
2021/8/12,4112 ,4603 ,,,,,,,,,,,,,,,
2021/8/13,4286 ,4746 ,,,,,,,,,,,,,,,
2021/8/14,4372 ,4864 ,,,,,,,,,,,,,,,
2021/8/15,4403 ,4952 ,,,,,,,,,,,,,,,
2021/8/16,4424 ,5033 ,,,,,,,,,,,,,,,
2021/8/17,4675 ,5089 ,,,,,,,,,,,,,,,
2021/8/18,4838 ,5107 ,,,,,,,,,,,,,,,
2021/8/19,4923 ,5113 ,,,,,,,,,,,,,,,
2021/8/20,4869 ,5088 ,,,,,,,,,,,,,,,
2021/8/21,4869 ,5050 ,,,,,,,,,,,,,,,
2021/8/22,4882 ,5019 ,5222 ,,,,,,,,,,,,,,
2021/8/23,4799 ,4994 ,5302 ,,,,,,,,,,,,,,
2021/8/24,4769 ,5006 ,5380 ,,,,,,,,,,,,,,
2021/8/25,4593 ,4975 ,5455 ,,,,,,,,,,,,,,
2021/8/26,4458 ,4918 ,5503 ,,,,,,,,,,,,,,
2021/8/27,4290 ,4862 ,5547 ,,,,,,,,,,,,,,
2021/8/28,4067 ,4812 ,5561 ,,,,,,,,,,,,,,
2021/8/29,3878 ,4768 ,5585 ,,,,,,,,,,,,,,
2021/8/30,3797 ,4730 ,5585 ,3968 ,,,,,,,,,,,,,
2021/8/31,3597 ,4724 ,5633 ,3861 ,,,,,,,,,,,,,
2021/9/1,3431 ,4680 ,5654 ,3799 ,,,,,,,,,,,,,
2021/9/2,3190 ,4605 ,5627 ,3655 ,3088 ,,,,,,,,,,,,
2021/9/3,2931 ,4505 ,5587 ,3573 ,3089 ,,,,,,,,,,,,
2021/9/4,2742 ,4411 ,5523 ,3499 ,3076 ,,,,,,,,,,,,
2021/9/5,2561 ,4311 ,5493 ,3446 ,3011 ,,,,,,,,,,,,
2021/9/6,2419 ,4230 ,5493 ,3409 ,2966 ,,,,,,,,,,,,
2021/9/7,2234 ,4148 ,5474 ,3397 ,2914 ,,,,,,,,,,,,
2021/9/8,2043 ,4080 ,5393 ,3352 ,2855 ,,,,,,,,,,,,
2021/9/9,1840 ,3998 ,5312 ,3323 ,2785 ,2043 ,,,,,,,,,,,
2021/9/10,1656 ,3811 ,5231 ,3348 ,2829 ,1689 ,,,,,,,,,,,
2021/9/11,1500 ,3711 ,5171 ,3398 ,2591 ,1825 ,,,,,,,,,,,
2021/9/12,1390 ,3617 ,5110 ,3437 ,2533 ,1695 ,,,,,,,,,,,
2021/9/13,1325 ,3486 ,5063 ,,2472 ,1566 ,,,,,,,,,,,
2021/9/14,1231 ,3386 ,4992 ,,2329 ,1464 ,,,,,,,,,,,
2021/9/15,1121 ,3304 ,4902 ,,2259 ,1369 ,,,,,,,,,,,
2021/9/16,995 ,,,,2198 ,1294 ,,,,,,,,,,,
2021/9/17,918 ,,,,2142 ,1280 ,,,,,,,,,,,
2021/9/18,837 ,,,,2090 ,1301 ,,,,,,,,,,,
2021/9/19,757 ,,,,1977 ,1355 ,,,,,,,,,,,
2021/9/20,720 ,,,,1922 ,1328 ,,,,,,,,,,,
2021/9/21,609 ,,,,1787 ,1294 ,,,,,,,,,,,
2021/9/22,520 ,,,,1821 ,1246 ,,,,,,,,,,,
2021/9/23,484 ,,,,1744 ,1212 ,,,,,,,,,,,
2021/9/24,413 ,,,,1728 ,1178 ,,,,,,,,,,,
2021/9/25,362 ,,,,1705 ,1117 ,,,,,,,,,,,
2021/9/26,329 ,,,,1670 ,1028 ,,,,,,,,,,,
2021/9/27,310 ,,,,1562 ,940 ,,,,,,,,,,,
2021/9/28,316 ,,,,1503 ,831 ,,,,,,,,,,,
2021/9/29,289 ,,,,1445 ,810 ,,,,,,,,,,,
2021/9/30,241 ,,,,1393 ,776 ,,,,,,,,,,,
2021/10/1,238 ,,,,1345 ,742 ,,,,,,,,,,,
2021/10/2,215 ,,,,1242 ,694 ,,,,,,,,,,,
2021/10/3,191 ,,,,1171 ,660 ,,,,,,,,,,,
2021/10/4,186 ,,,,1081 ,613 ,,,,,,,,,,,
2021/10/5,167 ,,,,986 ,592 ,,,,,,,,,,,
2021/10/6,153 ,,,,893 ,579 ,,,,,,,,,,,
2021/10/7,144 ,,,,727 ,558 ,,,,,,,,,,,
2021/10/8,131 ,,,,652 ,551 ,,,,,,,,,,,
2021/10/9,115 ,,,,581 ,545 ,,,,,,,,,,,
2021/10/10,105 ,,,,517 ,572 ,,,,,,,,,,,
2021/10/11,97 ,,,,399 ,606 ,,,,,,,,,,,
2021/10/12,88 ,,,,359 ,633 ,,,,,,,,,,,
2021/10/13,75 ,,,,329 ,633 ,,,,,,,,,,,
2021/10/14,62 ,,,,308 ,599 ,,,,,,,,,,,
2021/10/15,56 ,,,,289 ,599 ,,,,,,,,,,,
2021/10/16,54 ,,,,287 ,599 ,,,,,,,,,,,
2021/10/17,52 ,,,,287 ,613 ,,,,,,,,,,,
2021/10/18,50 ,,,,281 ,626 ,,,,,,,,,,,
2021/10/19,48 ,,,,281 ,647 ,,,,,,,,,,,
2021/10/20,44 ,,,,281 ,660 ,,,,,,,,,,,
2021/10/21,42 ,,,,275 ,674 ,,,,,,,,,,,
2021/10/22,37 ,,,,275 ,715 ,,,,,,,,,,,
2021/10/23,33 ,,,,275 ,742 ,,,,,,,,,,,
2021/10/24,29 ,,,,275 ,769 ,,,,,,,,,,,
2021/10/25,29 ,,,,269 ,797 ,,,,,,,,,,,
2021/10/26,27 ,,,,266 ,810 ,,,,,,,,,,,
2021/10/27,26 ,,,,263 ,824 ,,,,,,,,,,,
2021/10/28,25 ,,,,263 ,831 ,,,,,,,,,,,
2021/10/29,25 ,,,,263 ,837 ,,,,,,,,,,,
2021/10/30,23 ,,,,,858 ,,,,,,,,,,,
2021/10/31,23 ,,,,,851 ,,,,,,,,,,,
2021/11/1,23 ,,,,,844 ,,,,,,,,,,,
2021/11/2,22 ,,,,,844 ,,,,,,,,,,,
2021/11/3,21 ,,,,,844 ,,,,,,,,,,,
2021/11/4,20 ,,,,,844 ,,,,,,,,,,,
2021/11/5,19 ,,,,,858 ,,,,,,,,,,,
2021/11/6,20 ,,,,,858 ,,,,,,,,,,,
2021/11/7,21 ,,,,,858 ,,,,,,,,,,,
2021/11/8,21 ,,,,,858 ,,,,,,,,,,,
2021/11/9,22 ,,,,,858 ,,,,,,,,,,,
2021/11/10,21 ,,,,,858 ,,,,,,,,,,,
2021/11/11,23 ,,,,,858 ,,,,,,,,,,,
2021/11/12,23 ,,,,,858 ,,,,,,,,,,,
2021/11/13,22 ,,,,,858 ,,,,,,,,,,,
2021/11/14,21 ,,,,,858 ,,,,,,,,,,,
2021/11/15,20 ,,,,,858 ,,,,,,,,,,,
2021/11/16,19 ,,,,,858 ,,,,,,,,,,,
2021/11/17,19 ,,,,,858 ,,,,,,,,,,,
2021/11/18,19 ,,,,,858 ,,,,,,,,,,,
2021/11/19,18 ,,,,,858 ,,,,,,,,,,,
2021/11/20,17 ,,,,,858 ,,,,,,,,,,,
2021/11/21,18 ,,,,,858 ,,,,,,,,,,,
2021/11/22,17 ,,,,,844 ,,,,,,,,,,,
2021/11/23,17 ,,,,,844 ,,,,,,,,,,,
2021/11/24,15 ,,,,,858 ,,,,,,,,,,,
2021/11/25,15 ,,,,,858 ,,,,,,,,,,,
2021/11/26,15 ,,,,,858 ,,,,,,,,,,,
2021/11/27,15 ,,,,,858 ,,,,,,,,,,,
2021/11/28,13 ,,,,,858 ,,,,,,,,,,,
2021/11/29,14 ,,,,,858 ,,,,,,,,,,,
2021/11/30,15 ,,,,,858 ,,,,,,,,,,,
2021/12/1,17 ,,,,,858 ,,,,,,,,,,,
2021/12/2,15 ,,,,,858 ,,,,,,,,,,,
2021/12/3,14 ,,,,,858 ,,,,,,,,,,,
2021/12/4,15 ,,,,,858 ,,,,,,,,,,,
2021/12/5,16 ,,,,,872 ,,,,,,,,,,,
2021/12/6,15 ,,,,,872 ,,,,,,,,,,,
2021/12/7,15 ,,,,,872 ,,,,,,,,,,,
2021/12/8,15 ,,,,,865 ,,,,,,,,,,,
2021/12/9,17 ,,,,,858 ,,,,,,,,,,,
2021/12/10,17 ,,,,,858 ,,,,,,,,,,,
2021/12/11,17 ,,,,,858 ,,,,,,,,,,,
2021/12/12,17 ,,,,,858 ,,,,,,,,,,,
2021/12/13,18 ,,,,,872 ,,,,,,,,,,,
2021/12/14,20 ,,,,,872 ,,,,,,,,,,,
2021/12/15,21 ,,,,,872 ,,,,,,,,,,,
2021/12/16,21 ,,,,,878 ,,,,,,,,,,,
2021/12/17,22 ,,,,,885 ,,,,,,,,,,,
2021/12/18,23 ,,,,,885 ,,,,,,,,,,,
2021/12/19,26 ,,,,,885 ,,,,,,,,,,,
2021/12/20,26 ,,,,,892 ,,,,,,,,,,,
2021/12/21,27 ,,,,,899 ,,,,,,,,,,,
2021/12/22,27 ,,,,,912 ,,,,,,,,,,,
2021/12/23,29 ,,,,,926 ,,,,,,,,,,,
2021/12/24,30 ,,,,,933 ,,,,,,,,,,,
2021/12/25,32 ,,,,,940 ,,,,,,,,,,,
2021/12/26,33 ,,,,,940 ,,,,,,,,,,,
2021/12/27,37 ,,,,,946 ,,,,,,,,,,,
2021/12/28,40 ,,,,,953 ,,,,,,,,,,,
2021/12/29,47 ,,,,,967 ,,,,,,,,,,,
2021/12/30,53 ,,,,,967 ,,,,,,,,,,,
2021/12/31,59 ,,,,,980 ,,,,,,,,,,,
2022/1/1,65 ,,,,,987 ,,,,,,,,,,,
2022/1/2,69 ,,,,,994 ,,,,,,,,,,,
2022/1/3,82 ,,,,,1015 ,,,,,,,,,,,
2022/1/4,96 ,,,,,1028 ,,,,,,,,,,,
2022/1/5,145 ,,,,,1035 ,,,,,,,,,,,
2022/1/6,235 ,,,,,1055 ,,,,,,,,,,,
2022/1/7,369 ,,,,,1076 ,,,,,,,,,,,
2022/1/8,555 ,,,,,1076 ,,,,,,,,,,,
2022/1/9,730 ,,,,,1083 ,,,,,,,,,,,
2022/1/10,851 ,,,,,1103 ,,,,,,,,,,,
2022/1/11,961 ,,,,,1103 ,,,,,,,,,,,
2022/1/12,1245 ,,,,,1103 ,,,,,,,,,,,
2022/1/13,1691 ,,,,,1110 ,,,,,,,,,,,
2022/1/14,2166 ,,,,,1110 ,,,,,,,,,,,
2022/1/15,2715 ,,,,,1103 ,,,,,,,,,,,
2022/1/16,3265 ,,,,,1096 ,,,,,,,,,,,
2022/1/17,3570 ,,,,,1069 ,,,,,,,,,,,
2022/1/18,4423 ,,,,,1055 ,,,,,,,,,,,
2022/1/19,5365 ,,,,,1035 ,,,,,,,,,,,
2022/1/20,6303 ,,,,,1035 ,,,,,,,,,,,
2022/1/21,7197 ,,,,,1035 ,,,,,,,,,,,
2022/1/22,8232 ,,,,,1035 ,,,,,,,,,,,
2022/1/23,9023 ,,,,,1035 ,,,,,,,,,,,
2022/1/24,9542 ,,,,,1021 ,,,,,,,,,,,
2022/1/25,10836 ,,,,,1001 ,,,,,,,,,,,
2022/1/26,11781 ,,,,,994 ,13168 ,,,,,,,,,,
2022/1/27,12661 ,,,,,980 ,13702 ,,,,,,,,,,
2022/1/28,13646 ,,,,,974 ,14396 ,,,,,,,,,,
2022/1/29,14551 ,,,,,960 ,15025 ,,,,,,,,,,
2022/1/30,15304 ,,,,,940 ,15536 ,,,,,,,,,,
2022/1/31,15667 ,,,,,940 ,15983 ,,,,,,,,,,
2022/2/1,16076 ,,,,,926 ,16388 ,,,,,,,,,,
2022/2/2,16494 ,,,,,926 ,16694 ,17040 ,,,,,,,,,
2022/2/3,16837 ,,,,,926 ,16979 ,17176 ,,,,,,,,,
2022/2/4,17172 ,,,,,933 ,17162 ,17231 ,,,,,,,,,
2022/2/5,17329 ,,,,,940 ,17294 ,17278 ,,,,,,,,,
2022/2/6,17286 ,,,,,940 ,17401 ,17278 ,,,,,,,,,
2022/2/7,17256 ,,,,,953 ,17453 ,17278 ,,,,,,,,,
2022/2/8,17431 ,,,,,974 ,17451 ,17229 ,,,,,,,,,
2022/2/9,17360 ,,,,,987 ,17452 ,17183 ,18907 ,,,,,,,,
2022/2/10,17287 ,,,,,1001 ,17399 ,17137 ,18832 ,,,,,,,,
2022/2/11,16767 ,,,,,1015 ,17403 ,17045 ,18618 ,,,,,,,,
2022/2/12,15058 ,,,,,1035 ,17345 ,16998 ,18280 ,,,,,,,,
2022/2/13,14872 ,,,,,1049 ,17294 ,16904 ,18130 ,,,,,,,,
2022/2/14,14609 ,,,,,1083 ,17242 ,16793 ,17757 ,,,,,,,,
2022/2/15,14297 ,,,,,1110 ,17190 ,16665 ,17522 ,14171 ,,,,,,,
2022/2/16,14063 ,,,,,1130 ,17191 ,16548 ,17100 ,13914 ,,,,,,,
2022/2/17,13777 ,,,,,1171 ,17137 ,16383 ,16743 ,13616 ,,,,,,,
2022/2/18,13415 ,,,,,1192 ,17137 ,16217 ,16493 ,13352 ,,,,,,,
2022/2/19,14237 ,,,,,1205 ,17137 ,15982 ,16304 ,13093 ,,,,,,,
2022/2/20,13752 ,,,,,1226 ,17137 ,15749 ,15971 ,12918 ,,,,,,,
2022/2/21,13537 ,,,,,1246 ,17111 ,15422 ,15756 ,12763 ,,,,,,,
2022/2/22,12999 ,,,,,1273 ,17084 ,15095 ,15570 ,12573 ,,,,,,,
2022/2/23,12711 ,,,,,1301 ,17084 ,14770 ,15435 ,12367 ,,,,,,,
2022/2/24,11314 ,,,,,1328 ,17035 ,14402 ,15296 ,12235 ,,,,,,,
2022/2/25,11140 ,,,,,1355 ,17015 ,14030 ,15174 ,12116 ,,,,,,,
2022/2/26,11080 ,,,,,1409 ,16924 ,13707 ,15045 ,11945 ,,,,,,,
2022/2/27,10923 ,,,,,1437 ,16841 ,13408 ,14929 ,11907 ,,,,,,,
2022/2/28,10887 ,,,,,1457 ,16722 ,13176 ,14835 ,11817 ,,,,,,,
2022/3/1,10741 ,,,,,1478 ,16611 ,12994 ,14714 ,11692 ,,,,,,,
2022/3/2,10421 ,,,,,1498 ,16434 ,12900 ,14587 ,11484 ,,,,,,,
2022/3/3,11056 ,,,,,1518 ,16249 ,12830 ,14498 ,11350 ,,,,,,,
2022/3/4,10617 ,,,,,1546 ,16022 ,12806 ,14425 ,11115 ,,,,,,,
2022/3/5,10183 ,,,,,1614 ,15780 ,12805 ,14381 ,10882 ,,,,,,,
2022/3/6,9884 ,,,,,1641 ,15505 ,12853 ,14330 ,10694 ,,,,,,,
2022/3/7,9668 ,,,,,1668 ,15243 ,12902 ,14268 ,10351 ,,,,,,,
2022/3/8,9304 ,,,,,1682 ,14959 ,12932 ,14235 ,10115 ,,,,,,,
2022/3/9,9008 ,,,,,1695 ,14674 ,12947 ,14204 ,9852 ,,,,,,,
2022/3/10,8740 ,,,,,1702 ,14389 ,12970 ,14142 ,9557 ,,,,,,,
2022/3/11,8541 ,,,,,1689 ,14130 ,12970 ,14075 ,9361 ,,,,,,,
2022/3/12,8310 ,,,,,1675 ,13916 ,12970 ,13997 ,9143 ,,,,,,,
2022/3/13,8190 ,,,,,1661 ,13721 ,12947 ,13907 ,9032 ,,,,,,,
2022/3/14,8151 ,,,,,1655 ,13590 ,12947 ,13794 ,8886 ,,,,,,,
2022/3/15,8053 ,,,,,1648 ,13465 ,12947 ,13696 ,8838 ,,,,,,,
2022/3/16,7938 ,,,,,1641 ,13410 ,12923 ,13541 ,8787 ,,,,,,,
2022/3/17,7781 ,,,,,1627 ,13359 ,12923 ,13416 ,8737 ,,,,,,,
2022/3/18,7643 ,,,,,1621 ,13359 ,12914 ,13289 ,8712 ,,,,,,,
2022/3/19,7431 ,,,,,1621 ,13359 ,12900 ,13165 ,8688 ,,,,,,,
2022/3/20,7246 ,,,,,1607 ,13359 ,12900 ,13022 ,8708 ,,,,,,,
2022/3/21,7187 ,,,,,1607 ,13374 ,12874 ,12900 ,8721 ,,,,,,,
2022/3/22,6213 ,,,,,1621 ,13412 ,12853 ,12778 ,8656 ,,,,,,,
2022/3/23,6103 ,,,,,1634 ,13412 ,12853 ,12655 ,8624 ,,,,,,,
2022/3/24,6162 ,,,,,1648 ,13412 ,12809 ,12531 ,8516 ,,,,,,,
2022/3/25,6228 ,,,,,1661 ,13412 ,12806 ,12407 ,8491 ,,,,,,,
2022/3/26,6320 ,,,,,1668 ,13412 ,12756 ,12286 ,8387 ,,,,,,,
2022/3/27,6458 ,,,,,1675 ,13383 ,12723 ,12159 ,8299 ,,,,,,,
2022/3/28,6522 ,,,,,1702 ,13359 ,12711 ,12036 ,8198 ,,,,,,,
