date,Actual,2021/8/10,2021/8/22,2021/8/29,2021/9/1,2021/9/8,2022/1/25,2022/2/1,2022/2/8,2022/2/14,2022/7/11,2022/7/19,2022/7/25,2022/8/17,2022/8/31,2022/12/13,2023/4/25
2022/3/29,7417 ,,,,,1702 ,13306 ,12701 ,11930 ,8122 ,,,,,,,
2022/3/30,7525 ,,,,,,,,,,,,,,,,
2022/3/31,7528 ,,,,,,,,,,,,,,,,
2022/4/1,7526 ,,,,,,,,,,,,,,,,
2022/4/2,7606 ,,,,,,,,,,,,,,,,
2022/4/3,7617 ,,,,,,,,,,,,,,,,
2022/4/4,7567 ,,,,,,,,,,,,,,,,
2022/4/5,7481 ,,,,,,,,,,,,,,,,
2022/4/6,7479 ,,,,,,,,,,,,,,,,
2022/4/7,7518 ,,,,,,,,,,,,,,,,
2022/4/8,7580 ,,,,,,,,,,,,,,,,
2022/4/9,7582 ,,,,,,,,,,,,,,,,
2022/4/10,7583 ,,,,,,,,,,,,,,,,
2022/4/11,7607 ,,,,,,,,,,,,,,,,
2022/4/12,7658 ,,,,,,,,,,,,,,,,
2022/4/13,7594 ,,,,,,,,,,,,,,,,
2022/4/14,7406 ,,,,,,,,,,,,,,,,
2022/4/15,7196 ,,,,,,,,,,,,,,,,
2022/4/16,6897 ,,,,,,,,,,,,,,,,
2022/4/17,6605 ,,,,,,,,,,,,,,,,
2022/4/18,6435 ,,,,,,,,,,,,,,,,
2022/4/19,6114 ,,,,,,,,,,,,,,,,
2022/4/20,5838 ,,,,,,,,,,,,,,,,
2022/4/21,5636 ,,,,,,,,,,,,,,,,
2022/4/22,5493 ,,,,,,,,,,,,,,,,
2022/4/23,5420 ,,,,,,,,,,,,,,,,
2022/4/24,5390 ,,,,,,,,,,,,,,,,
2022/4/25,5397 ,,,,,,,,,,,,,,,,
2022/4/26,5274 ,,,,,,,,,,,,,,,,
2022/4/27,5116 ,,,,,,,,,,,,,,,,
2022/4/28,4938 ,,,,,,,,,,,,,,,,
2022/4/29,4757 ,,,,,,,,,,,,,,,,
2022/4/30,4252 ,,,,,,,,,,,,,,,,
2022/5/1,4078 ,,,,,,,,,,,,,,,,
2022/5/2,4017 ,,,,,,,,,,,,,,,,
2022/5/3,3745 ,,,,,,,,,,,,,,,,
2022/5/4,3303 ,,,,,,,,,,,,,,,,
2022/5/5,2953 ,,,,,,,,,,,,,,,,
2022/5/6,2713 ,,,,,,,,,,,,,,,,
2022/5/7,3075 ,,,,,,,,,,,,,,,,
2022/5/8,3220 ,,,,,,,,,,,,,,,,
2022/5/9,3291 ,,,,,,,,,,,,,,,,
2022/5/10,3437 ,,,,,,,,,,,,,,,,
2022/5/11,3734 ,,,,,,,,,,,,,,,,
2022/5/12,3982 ,,,,,,,,,,,,,,,,
2022/5/13,4179 ,,,,,,,,,,,,,,,,
2022/5/14,4066 ,,,,,,,,,,,,,,,,
2022/5/15,3919 ,,,,,,,,,,,,,,,,
2022/5/16,3811 ,,,,,,,,,,,,,,,,
2022/5/17,3708 ,,,,,,,,,,,,,,,,
2022/5/18,3673 ,,,,,,,,,,,,,,,,
2022/5/19,3625 ,,,,,,,,,,,,,,,,
2022/5/20,3585 ,,,,,,,,,,,,,,,,
2022/5/21,3577 ,,,,,,,,,,,,,,,,
2022/5/22,3532 ,,,,,,,,,,,,,,,,
2022/5/23,3501 ,,,,,,,,,,,,,,,,
2022/5/24,3433 ,,,,,,,,,,,,,,,,
2022/5/25,3323 ,,,,,,,,,,,,,,,,
2022/5/26,3212 ,,,,,,,,,,,,,,,,
2022/5/27,3083 ,,,,,,,,,,,,,,,,
2022/5/28,2886 ,,,,,,,,,,,,,,,,
2022/5/29,2750 ,,,,,,,,,,,,,,,,
2022/5/30,2684 ,,,,,,,,,,,,,,,,
2022/5/31,2510 ,,,,,,,,,,,,,,,,
2022/6/1,2331 ,,,,,,,,,,,,,,,,
2022/6/2,2221 ,,,,,,,,,,,,,,,,
2022/6/3,2130 ,,,,,,,,,,,,,,,,
2022/6/4,2044 ,,,,,,,,,,,,,,,,
2022/6/5,1977 ,,,,,,,,,,,,,,,,
2022/6/6,1942 ,,,,,,,,,,,,,,,,
2022/6/7,1850 ,,,,,,,,,,,,,,,,
2022/6/8,1789 ,,,,,,,,,,,,,,,,
2022/6/9,1712 ,,,,,,,,,,,,,,,,
2022/6/10,1654 ,,,,,,,,,,,,,,,,
2022/6/11,1610 ,,,,,,,,,,,,,,,,
2022/6/12,1593 ,,,,,,,,,,,,,,,,
2022/6/13,1593 ,,,,,,,,,,,,,,,,
2022/6/14,1581 ,,,,,,,,,,,,,,,,
2022/6/15,1566 ,,,,,,,,,,,,,,,,
2022/6/16,1564 ,,,,,,,,,,,,,,,,
2022/6/17,1565 ,,,,,,,,,,,,,,,,
2022/6/18,1601 ,,,,,,,,,,,,,,,,
2022/6/19,1622 ,,,,,,,,,,,,,,,,
2022/6/20,1626 ,,,,,,,,,,,,,,,,
2022/6/21,1677 ,,,,,,,,,,,,,,,,
2022/6/22,1754 ,,,,,,,,,,,,,,,,
2022/6/23,1844 ,,,,,,,,,,,,,,,,
2022/6/24,1914 ,,,,,,,,,,,,,,,,
2022/6/25,1978 ,,,,,,,,,,,,,,,,
2022/6/26,2046 ,,,,,,,,,,,,,,,,
2022/6/27,2098 ,,,,,,,,,,,,,,,,
2022/6/28,2234 ,,,,,,,,,,,,,,,,
2022/6/29,2431 ,,,,,,,,,,,,,,,,
2022/6/30,2630 ,,,,,,,,,,,,,,,,
2022/7/1,2837 ,,,,,,,,,,,,,,,,
2022/7/2,3018 ,,,,,,,,,,,,,,,,
2022/7/3,3279 ,,,,,,,,,,,,,,,,
2022/7/4,3505 ,,,,,,,,,,,,,,,,
2022/7/5,3804 ,,,,,,,,,,,,,,,,
2022/7/6,4441 ,,,,,,,,,,,,,,,,
2022/7/7,5128 ,,,,,,,,,,,,,,,,
2022/7/8,5875 ,,,,,,,,,,,,,,,,
2022/7/9,6746 ,,,,,,,,,,,,,,,,
2022/7/10,7560 ,,,,,,,,,,,,,,,,
2022/7/11,8054 ,,,,,,,,,,,,,,,,
2022/7/12,8941 ,,,,,,,,,,11538 ,,,,,,
2022/7/13,10161 ,,,,,,,,,,12535 ,,,,,,
2022/7/14,11322 ,,,,,,,,,,12988 ,,,,,,
2022/7/15,12791 ,,,,,,,,,,13411 ,,,,,,
2022/7/16,14106 ,,,,,,,,,,14213 ,,,,,,
2022/7/17,15293 ,,,,,,,,,,14786 ,,,,,,
2022/7/18,16216 ,,,,,,,,,,15324 ,,,,,,
2022/7/19,16146 ,,,,,,,,,,15416 ,,,,,,
2022/7/20,16649 ,,,,,,,,,,15486 ,16010 ,,,,,
2022/7/21,18823 ,,,,,,,,,,15575 ,16644 ,,,,,
2022/7/22,21100 ,,,,,,,,,,15496 ,16977 ,,,,,
2022/7/23,23068 ,,,,,,,,,,15526 ,17400 ,,,,,
2022/7/24,24543 ,,,,,,,,,,15466 ,17631 ,,,,,
2022/7/25,25927 ,,,,,,,,,,15375 ,17793 ,,,,,
2022/7/26,28866 ,,,,,,,,,,15103 ,17762 ,27899 ,,,,
2022/7/27,30100 ,,,,,,,,,,14952 ,17762 ,28369 ,,,,
2022/7/28,31318 ,,,,,,,,,,14741 ,17672 ,28852 ,,,,
2022/7/29,31578 ,,,,,,,,,,14348 ,17460 ,29547 ,,,,
2022/7/30,31688 ,,,,,,,,,,14106 ,17370 ,30216 ,,,,
2022/7/31,32178 ,,,,,,,,,,13925 ,17219 ,31202 ,,,,
2022/8/1,32116 ,,,,,,,,,,13532 ,17007 ,32116 ,,,,
2022/8/2,32009 ,,,,,,,,,,13411 ,16614 ,33555 ,,,,
2022/8/3,33424 ,,,,,,,,,,13290 ,16372 ,34355 ,,,,
2022/8/4,32700 ,,,,,,,,,,13018 ,15919 ,34114 ,,,,
2022/8/5,32836 ,,,,,,,,,,12958 ,15708 ,33930 ,,,,
2022/8/6,32480 ,,,,,,,,,,12807 ,15466 ,34578 ,,,,
2022/8/7,31733 ,,,,,,,,,,12746 ,15043 ,34563 ,,,,
2022/8/8,31151 ,,,,,,,,,,12656 ,14862 ,34443 ,,,,
2022/8/9,30904 ,,,,,,,,,,12625 ,14680 ,34231 ,,,,
2022/8/10,30233 ,,,,,,,,,,12625 ,14348 ,33929 ,,,,
2022/8/11,29648 ,,,,,,,,,,12535 ,14197 ,33204 ,,,,
2022/8/12,27168 ,,,,,,,,,,12444 ,13985 ,32841 ,,,,
2022/8/13,26139 ,,,,,,,,,,12444 ,13955 ,32478 ,,,,
2022/8/14,25629 ,,,,,,,,,,12444 ,13895 ,32116 ,,,,
2022/8/15,26379 ,,,,,,,,,,12444 ,13895 ,31723 ,,,,
2022/8/16,25579 ,,,,,,,,,,12444 ,13895 ,31149 ,,,,
2022/8/17,24889 ,,,,,,,,,,12444 ,13895 ,30847 ,,,,
2022/8/18,24347 ,,,,,,,,,,12444 ,13895 ,30575 ,22869 ,,,
2022/8/19,25386 ,,,,,,,,,,12444 ,13895 ,30333 ,22748 ,,,
2022/8/20,25601 ,,,,,,,,,,12444 ,13895 ,30091 ,22711 ,,,
2022/8/21,25893 ,,,,,,,,,,12444 ,13895 ,29849 ,22446 ,,,
2022/8/22,24743 ,,,,,,,,,,12444 ,13811 ,29245 ,21872 ,,,
2022/8/23,24494 ,,,,,,,,,,12625 ,13774 ,28882 ,21570 ,,,
2022/8/24,23926 ,,,,,,,,,,12444 ,13592 ,28490 ,21011 ,,,
2022/8/25,23309 ,,,,,,,,,,12444 ,13441 ,28127 ,20331 ,,,
2022/8/26,21987 ,,,,,,,,,,12459 ,13139 ,27644 ,19878 ,,,
2022/8/27,20822 ,,,,,,,,,,12384 ,12958 ,26496 ,19394 ,,,
2022/8/28,19544 ,,,,,,,,,,12429 ,12565 ,25559 ,18397 ,,,
2022/8/29,18801 ,,,,,,,,,,12051 ,12323 ,24924 ,17883 ,,,
2022/8/30,17722 ,,,,,,,,,,11991 ,12263 ,24410 ,17339 ,,,
2022/8/31,16291 ,,,,,,,,,,11930 ,11765 ,23725 ,16252 ,,,
2022/9/1,15052 ,,,,,,,,,,11810 ,11458 ,22627 ,15708 ,11636 ,,
2022/9/2,14193 ,,,,,,,,,,11810 ,11151 ,22013 ,15254 ,10963 ,,
2022/9/3,13541 ,,,,,,,,,,11689 ,10946 ,21237 ,14771 ,10537 ,,
2022/9/4,12655 ,,,,,,,,,,11326 ,10933 ,20794 ,13895 ,9923 ,,
2022/9/5,12286 ,,,,,,,,,,11175 ,10661 ,20180 ,13472 ,9940 ,,
2022/9/6,11610 ,,,,,,,,,,11084 ,10540 ,19515 ,13048 ,8803 ,,
2022/9/7,11344 ,,,,,,,,,,11084 ,10329 ,19122 ,12384 ,8848 ,,
2022/9/8,10800 ,,,,,,,,,,10873 ,10268 ,18880 ,11961 ,8829 ,,
2022/9/9,10347 ,,,,,,,,,,10722 ,10178 ,18518 ,11266 ,7996 ,,
2022/9/10,9979 ,,,,,,,,,,10540 ,9997 ,18337 ,10903 ,7984 ,,
2022/9/11,9710 ,,,,,,,,,,10420 ,9936 ,18155 ,10268 ,6854 ,,
2022/9/12,9475 ,,,,,,,,,,10268 ,9906 ,17440 ,9936 ,6612 ,,
2022/9/13,9385 ,,,,,,,,,,10435 ,9923 ,17581 ,9755 ,6340 ,,
2022/9/14,8960 ,,,,,,,,,,10238 ,9412 ,17793 ,9412 ,5640 ,,
2022/9/15,8701 ,,,,,,,,,,10178 ,9543 ,17494 ,8999 ,5514 ,,
2022/9/16,8614 ,,,,,,,,,,10178 ,9483 ,17249 ,8788 ,5313 ,,
2022/9/17,8333 ,,,,,,,,,,10087 ,9422 ,17067 ,8425 ,5132 ,,
2022/9/18,8380 ,,,,,,,,,,9997 ,9362 ,17007 ,8244 ,4829 ,,
2022/9/19,8153 ,,,,,,,,,,9997 ,9302 ,16916 ,8123 ,4497 ,,
2022/9/20,7430 ,,,,,,,,,,9997 ,9271 ,16886 ,7821 ,4285 ,,
2022/9/21,6925 ,,,,,,,,,,9997 ,9271 ,16856 ,7673 ,4134 ,,
2022/9/22,6929 ,,,,,,,,,,9936 ,9271 ,16735 ,7609 ,3983 ,,
2022/9/23,6775 ,,,,,,,,,,9997 ,9271 ,16705 ,7458 ,3844 ,,
2022/9/24,6323 ,,,,,,,,,,9886 ,9271 ,16705 ,7428 ,3581 ,,
2022/9/25,5972 ,,,,,,,,,,9634 ,9271 ,16705 ,7277 ,3409 ,,
2022/9/26,6293 ,,,,,,,,,,9634 ,9271 ,16705 ,7096 ,3107 ,,
2022/9/27,6501 ,,,,,,,,,,9634 ,9271 ,16705 ,6914 ,3097 ,,
2022/9/28,6254 ,,,,,,,,,,9543 ,9271 ,16705 ,,,,
2022/9/29,5708 ,,,,,,,,,,,,,,,,
2022/9/30,5279 ,,,,,,,,,,,,,,,,
2022/10/1,5134 ,,,,,,,,,,,,,,,,
2022/10/2,4748 ,,,,,,,,,,,,,,,,
2022/10/3,4085 ,,,,,,,,,,,,,,,,
2022/10/4,3951 ,,,,,,,,,,,,,,,,
2022/10/5,3771 ,,,,,,,,,,,,,,,,
2022/10/6,3487 ,,,,,,,,,,,,,,,,
2022/10/7,3343 ,,,,,,,,,,,,,,,,
2022/10/8,3168 ,,,,,,,,,,,,,,,,
2022/10/9,3070 ,,,,,,,,,,,,,,,,
2022/10/10,3027 ,,,,,,,,,,,,,,,,
2022/10/11,2627 ,,,,,,,,,,,,,,,,
2022/10/12,2730 ,,,,,,,,,,,,,,,,
2022/10/13,2915 ,,,,,,,,,,,,,,,,
2022/10/14,2907 ,,,,,,,,,,,,,,,,
2022/10/15,2997 ,,,,,,,,,,,,,,,,
2022/10/16,3065 ,,,,,,,,,,,,,,,,
2022/10/17,3095 ,,,,,,,,,,,,,,,,
2022/10/18,3482 ,,,,,,,,,,,,,,,,
2022/10/19,3399 ,,,,,,,,,,,,,,,,
2022/10/20,3277 ,,,,,,,,,,,,,,,,
2022/10/21,3184 ,,,,,,,,,,,,,,,,
2022/10/22,3183 ,,,,,,,,,,,,,,,,
2022/10/23,3196 ,,,,,,,,,,,,,,,,
2022/10/24,3217 ,,,,,,,,,,,,,,,,
2022/10/25,3287 ,,,,,,,,,,,,,,,,
2022/10/26,3307 ,,,,,,,,,,,,,,,,
2022/10/27,3372 ,,,,,,,,,,,,,,,,
2022/10/28,3469 ,,,,,,,,,,,,,,,,
2022/10/29,3596 ,,,,,,,,,,,,,,,,
2022/10/30,3722 ,,,,,,,,,,,,,,,,
2022/10/31,3762 ,,,,,,,,,,,,,,,,
2022/11/1,4022 ,,,,,,,,,,,,,,,,
2022/11/2,4308 ,,,,,,,,,,,,,,,,
2022/11/3,4700 ,,,,,,,,,,,,,,,,
2022/11/4,4638 ,,,,,,,,,,,,,,,,
2022/11/5,5188 ,,,,,,,,,,,,,,,,
2022/11/6,5556 ,,,,,,,,,,,,,,,,
2022/11/7,5766 ,,,,,,,,,,,,,,,,
2022/11/8,6072 ,,,,,,,,,,,,,,,,
2022/11/9,6453 ,,,,,,,,,,,,,,,,
2022/11/10,6637 ,,,,,,,,,,,,,,,,
2022/11/11,7324 ,,,,,,,,,,,,,,,,
2022/11/12,7331 ,,,,,,,,,,,,,,,,
2022/11/13,7425 ,,,,,,,,,,,,,,,,
2022/11/14,7502 ,,,,,,,,,,,,,,,,
2022/11/15,7863 ,,,,,,,,,,,,,,,,
2022/11/16,8021 ,,,,,,,,,,,,,,,,
2022/11/17,8276 ,,,,,,,,,,,,,,,,
2022/11/18,8332 ,,,,,,,,,,,,,,,,
2022/11/19,8537 ,,,,,,,,,,,,,,,,
2022/11/20,8659 ,,,,,,,,,,,,,,,,
2022/11/21,8744 ,,,,,,,,,,,,,,,,
2022/11/22,8967 ,,,,,,,,,,,,,,,,
2022/11/23,9358 ,,,,,,,,,,,,,,,,
2022/11/24,8770 ,,,,,,,,,,,,,,,,
2022/11/25,9434 ,,,,,,,,,,,,,,,,
2022/11/26,10021 ,,,,,,,,,,,,,,,,
2022/11/27,10388 ,,,,,,,,,,,,,,,,
2022/11/28,10552 ,,,,,,,,,,,,,,,,
2022/11/29,10827 ,,,,,,,,,,,,,,,,
2022/11/30,11048 ,,,,,,,,,,,,,,,,
2022/12/1,12004 ,,,,,,,,,,,,,,,,
2022/12/2,11762 ,,,,,,,,,,,,,,,,
2022/12/3,11727 ,,,,,,,,,,,,,,,,
2022/12/4,11742 ,,,,,,,,,,,,,,,,
2022/12/5,11688 ,,,,,,,,,,,,,,,,
2022/12/6,11806 ,,,,,,,,,,,,,,,,
2022/12/7,11884 ,,,,,,,,,,,,,,,,
2022/12/8,12137 ,,,,,,,,,,,,,,,,
2022/12/9,12467 ,,,,,,,,,,,,,,,,
2022/12/10,12645 ,,,,,,,,,,,,,,,,
2022/12/11,12889 ,,,,,,,,,,,,,,,,
2022/12/12,13126 ,,,,,,,,,,,,,,,,
2022/12/13,13740 ,,,,,,,,,,,,,,,,
2022/12/14,14292 ,,,,,,,,,,,,,,,16462 ,
2022/12/15,14804 ,,,,,,,,,,,,,,,16646 ,
2022/12/16,15192 ,,,,,,,,,,,,,,,17082 ,
2022/12/17,15543 ,,,,,,,,,,,,,,,17267 ,
2022/12/18,15755 ,,,,,,,,,,,,,,,17714 ,
2022/12/19,15884 ,,,,,,,,,,,,,,,17928 ,
2022/12/20,15986 ,,,,,,,,,,,,,,,18334 ,
2022/12/21,16325 ,,,,,,,,,,,,,,,18590 ,
2022/12/22,16487 ,,,,,,,,,,,,,,,19082 ,
2022/12/23,16638 ,,,,,,,,,,,,,,,19257 ,
2022/12/24,16882 ,,,,,,,,,,,,,,,19616 ,
2022/12/25,17133 ,,,,,,,,,,,,,,,19723 ,
2022/12/26,17202 ,,,,,,,,,,,,,,,20111 ,
2022/12/27,17423 ,,,,,,,,,,,,,,,20261 ,
2022/12/28,17289 ,,,,,,,,,,,,,,,20514 ,
2022/12/29,17225 ,,,,,,,,,,,,,,,20560 ,
2022/12/30,16824 ,,,,,,,,,,,,,,,20877 ,
2022/12/31,15746 ,,,,,,,,,,,,,,,21091 ,
2023/1/1,14858 ,,,,,,,,,,,,,,,21369 ,
2023/1/2,14731 ,,,,,,,,,,,,,,,21647 ,
2023/1/3,12954 ,,,,,,,,,,,,,,,22074 ,
2023/1/4,11570 ,,,,,,,,,,,,,,,22523 ,
2023/1/5,11908 ,,,,,,,,,,,,,,,22715 ,
2023/1/6,12793 ,,,,,,,,,,,,,,,23164 ,
2023/1/7,13999 ,,,,,,,,,,,,,,,23314 ,
2023/1/8,14847 ,,,,,,,,,,,,,,,23570 ,
2023/1/9,14941 ,,,,,,,,,,,,,,,23549 ,
2023/1/10,14632 ,,,,,,,,,,,,,,,23549 ,
2023/1/11,15520 ,,,,,,,,,,,,,,,23335 ,
2023/1/12,14476 ,,,,,,,,,,,,,,,23110 ,
2023/1/13,13122 ,,,,,,,,,,,,,,,22779 ,
2023/1/14,11850 ,,,,,,,,,,,,,,,22352 ,
2023/1/15,10871 ,,,,,,,,,,,,,,,21647 ,
2023/1/16,10333 ,,,,,,,,,,,,,,,21241 ,
2023/1/17,10856 ,,,,,,,,,,,,,,,20279 ,
2023/1/18,9772 ,,,,,,,,,,,,,,,19146 ,
2023/1/19,8957 ,,,,,,,,,,,,,,,18655 ,
2023/1/20,8294 ,,,,,,,,,,,,,,,17415 ,
2023/1/21,7705 ,,,,,,,,,,,,,,,16923 ,
2023/1/22,7254 ,,,,,,,,,,,,,,,15684 ,
2023/1/23,7003 ,,,,,,,,,,,,,,,14765 ,
2023/1/24,6458 ,,,,,,,,,,,,,,,14145 ,
2023/1/25,5994 ,,,,,,,,,,,,,,,12948 ,
2023/1/26,5614 ,,,,,,,,,,,,,,,12577 ,
2023/1/27,5285 ,,,,,,,,,,,,,,,11837 ,
2023/1/28,4986 ,,,,,,,,,,,,,,,11495 ,
2023/1/29,4745 ,,,,,,,,,,,,,,,10939 ,
2023/1/30,4623 ,,,,,,,,,,,,,,,10555 ,
2023/1/31,4273 ,,,,,,,,,,,,,,,10170 ,
2023/2/1,3999 ,,,,,,,,,,,,,,,9785 ,
2023/2/2,3776 ,,,,,,,,,,,,,,,9229 ,
2023/2/3,3582 ,,,,,,,,,,,,,,,8802 ,
2023/2/4,3365 ,,,,,,,,,,,,,,,8375 ,
2023/2/5,3202 ,,,,,,,,,,,,,,,8075 ,
2023/2/6,3100 ,,,,,,,,,,,,,,,7819 ,
2023/2/7,2853 ,,,,,,,,,,,,,,,7541 ,
2023/2/8,2653 ,,,,,,,,,,,,,,,7327 ,
2023/2/9,2463 ,,,,,,,,,,,,,,,7071 ,
2023/2/10,2317 ,,,,,,,,,,,,,,,6900 ,
2023/2/11,2140 ,,,,,,,,,,,,,,,6558 ,
2023/2/12,1928 ,,,,,,,,,,,,,,,6408 ,
2023/2/13,1886 ,,,,,,,,,,,,,,,6237 ,
2023/2/14,1757 ,,,,,,,,,,,,,,,6071 ,
2023/2/15,1649 ,,,,,,,,,,,,,,,5936 ,
2023/2/16,1547 ,,,,,,,,,,,,,,,5665 ,
2023/2/17,1454 ,,,,,,,,,,,,,,,5580 ,
2023/2/18,1367 ,,,,,,,,,,,,,,,5487 ,
2023/2/19,1395 ,,,,,,,,,,,,,,,5351 ,
2023/2/20,1352 ,,,,,,,,,,,,,,,5083 ,
2023/2/21,1240 ,,,,,,,,,,,,,,,5223 ,
2023/2/22,1146 ,,,,,,,,,,,,,,,4912 ,
2023/2/23,1091 ,,,,,,,,,,,,,,,4827 ,
2023/2/24,970 ,,,,,,,,,,,,,,,4699 ,
2023/2/25,976 ,,,,,,,,,,,,,,,4635 ,
2023/2/26,950 ,,,,,,,,,,,,,,,4570 ,
2023/2/27,930 ,,,,,,,,,,,,,,,4528 ,
2023/2/28,891 ,,,,,,,,,,,,,,,4464 ,
2023/3/1,867 ,,,,,,,,,,,,,,,,
2023/3/2,850 ,,,,,,,,,,,,,,,,
2023/3/3,894 ,,,,,,,,,,,,,,,,
2023/3/4,839 ,,,,,,,,,,,,,,,,
2023/3/5,824 ,,,,,,,,,,,,,,,,
2023/3/6,819 ,,,,,,,,,,,,,,,,
2023/3/7,791 ,,,,,,,,,,,,,,,,
2023/3/8,777 ,,,,,,,,,,,,,,,,
2023/3/9,754 ,,,,,,,,,,,,,,,,
2023/3/10,760 ,,,,,,,,,,,,,,,,
2023/3/11,762 ,,,,,,,,,,,,,,,,
2023/3/12,748 ,,,,,,,,,,,,,,,,
2023/3/13,744 ,,,,,,,,,,,,,,,,
2023/3/14,744 ,,,,,,,,,,,,,,,,
2023/3/15,729 ,,,,,,,,,,,,,,,,
2023/3/16,712 ,,,,,,,,,,,,,,,,
2023/3/17,691 ,,,,,,,,,,,,,,,,
2023/3/18,666 ,,,,,,,,,,,,,,,,
2023/3/19,658 ,,,,,,,,,,,,,,,,
2023/3/20,652 ,,,,,,,,,,,,,,,,
2023/3/21,636 ,,,,,,,,,,,,,,,,
2023/3/22,572 ,,,,,,,,,,,,,,,,
2023/3/23,605 ,,,,,,,,,,,,,,,,
2023/3/24,642 ,,,,,,,,,,,,,,,,
2023/3/25,676 ,,,,,,,,,,,,,,,,
2023/3/26,693 ,,,,,,,,,,,,,,,,
2023/3/27,705 ,,,,,,,,,,,,,,,,
2023/3/28,723 ,,,,,,,,,,,,,,,,
2023/3/29,813 ,,,,,,,,,,,,,,,,
2023/3/30,820 ,,,,,,,,,,,,,,,,
2023/3/31,814 ,,,,,,,,,,,,,,,,
2023/4/1,832 ,,,,,,,,,,,,,,,,
2023/4/2,850 ,,,,,,,,,,,,,,,,
2023/4/3,859 ,,,,,,,,,,,,,,,,
2023/4/4,910 ,,,,,,,,,,,,,,,,
2023/4/5,939 ,,,,,,,,,,,,,,,,
2023/4/6,961 ,,,,,,,,,,,,,,,,
2023/4/7,1000 ,,,,,,,,,,,,,,,,
2023/4/8,1039 ,,,,,,,,,,,,,,,,
2023/4/9,1063 ,,,,,,,,,,,,,,,,
2023/4/10,1068 ,,,,,,,,,,,,,,,,
2023/4/11,1087 ,,,,,,,,,,,,,,,,
2023/4/12,1106 ,,,,,,,,,,,,,,,,
2023/4/13,1116 ,,,,,,,,,,,,,,,,
2023/4/14,1128 ,,,,,,,,,,,,,,,,
2023/4/15,1119 ,,,,,,,,,,,,,,,,
2023/4/16,1109 ,,,,,,,,,,,,,,,,
2023/4/17,1112 ,,,,,,,,,,,,,,,,
2023/4/18,1141 ,,,,,,,,,,,,,,,,
2023/4/19,1167 ,,,,,,,,,,,,,,,,
2023/4/20,1205 ,,,,,,,,,,,,,,,,
2023/4/21,1237 ,,,,,,,,,,,,,,,,
2023/4/22,1277 ,,,,,,,,,,,,,,,,
2023/4/23,1313 ,,,,,,,,,,,,,,,,
2023/4/24,1327 ,,,,,,,,,,,,,,,,
2023/4/25,1357 ,,,,,,,,,,,,,,,,
2023/4/26,1390 ,,,,,,,,,,,,,,,,1723 
2023/4/27,1421 ,,,,,,,,,,,,,,,,1723 
2023/4/28,1445 ,,,,,,,,,,,,,,,,1802 
2023/4/29,1509 ,,,,,,,,,,,,,,,,1958 
2023/4/30,1486 ,,,,,,,,,,,,,,,,1964 
2023/5/1,1524 ,,,,,,,,,,,,,,,,2037 
2023/5/2,1623 ,,,,,,,,,,,,,,,,2329 
2023/5/3,1686 ,,,,,,,,,,,,,,,,2372 
2023/5/4,1591 ,,,,,,,,,,,,,,,,2329 
2023/5/5,1490 ,,,,,,,,,,,,,,,,2425 
2023/5/6,1367 ,,,,,,,,,,,,,,,,2522 
2023/5/7,1562 ,,,,,,,,,,,,,,,,2693 
2023/5/8,1633 ,,,,,,,,,,,,,,,,2822 
2023/5/9,1451 ,,,,,,,,,,,,,,,,2864 
