date,actual,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,97,98,99,100,104,105,106,107
2021/11/30,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,5,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,5,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/14,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/15,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/17,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/18,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2,3,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/20,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2,3,8,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/21,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/22,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/23,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/24,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/25,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/27,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/28,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/29,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/30,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/31,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,60,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,10,60,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,60,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,68,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/4,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,73,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/5,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,79,50,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,79,50,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/7,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,78,58,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/8,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,79,67,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/9,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,88,84,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/10,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,106,101,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/11,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,115,107,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/12,3807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,132,118,125,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/13,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,133,135,132,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/14,5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,139,161,142,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/15,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,151,178,152,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/16,3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,168,195,162,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/17,6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,186,227,173,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/18,9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,239,186,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/19,10321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,273,198,3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/20,10275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,299,213,4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/21,12431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,342,227,5406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/22,10229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,377,245,6476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/23,6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,412,262,7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/24,15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,464,281,9357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/25,15642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,302,11247,15783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/26,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,325,13519,17729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/27,16881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,348,16249,19961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/28,18211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707,375,19532,22357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/29,15229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,405,23478,25190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/30,8440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,436,28220,28354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/31,18165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968,470,33921,31852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/1,18761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,40774,35811,25494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/2,18807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,49010,40263,27509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/3,19266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,58911,45268,29625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/4,19266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,70812,50896,31943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/5,14495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,85116,57222,34432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/6,8440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,102311,64336,37115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/7,19037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756,122979,72333,40007,18842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/8,18303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811,147821,81325,43125,19214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/9,17615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,177683,91435,46485,19662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/10,15780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213577,102801,50107,20034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/11,7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256722,115581,54012,20482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/12,13761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308582,129949,58221,20929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/13,7110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370919,146103,62758,21436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/14,17248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445848,164265,67648,21886,14216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/15,16697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535914,184685,72920,22346,14066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/16,15505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644175,207643,78602,22793,13854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/17,12936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774305,233455,84727,23225,13667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/18,13165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262476,91330,23538,13511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/19,10413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295105,98447,23812,13317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/20,5092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331790,106118,24060,13118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/21,13807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373035,114388,24196,12906,12715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/22,14541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419407,123301,24283,12706,12624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/23,6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471544,132910,24282,12519,12524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/24,11789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530162,143267,24207,12263,12464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/25,13028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596067,154431,24058,12020,12404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/26,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670165,166465,23819,11806,12354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/27,4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753474,179437,23460,11515,12294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/2/28,12064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847138,193420,23012,11222,12284,10138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/1,12294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952447,208492,22489,11008,12233,9959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/2,10229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070847,224739,21929,10667,12233,9829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/3,9037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242252,21294,10368,12173,9700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261130,20547,10075,12173,9580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/5,7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281479,19863,9763,12161,9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/6,3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303413,19054,9427,12163,9341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/7,10092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327057,18208,9128,12113,9242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/8,10229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352543,17411,8779,12043,9172,8878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/9,8716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380015,16560,8430,12033,9112,8765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/10,7569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15756,8130,11983,9003,8652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/11,8349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14947,7775,11933,8933,8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/12,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14176,7408,11913,8883,8426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/13,3394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13379,7084,11812,8823,8350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/14,9358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12707,6728,11752,8763,8274,7496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/15,9174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12035,6404,11672,8744,8198,7423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/16,7752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11348,6037,11572,8704,8197,7322,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/17,6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5725,11442,8644,8121,7203,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/18,6789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382,11321,8644,8119,7102,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/19,5505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089,11211,8584,8044,7078,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/20,3028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,11071,8524,8042,6954,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/21,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478,10910,8514,8041,6915,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/22,8119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192,10720,8455,8021,6892,6289,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/23,8349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892,10600,8405,8038,6822,6154,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/24,6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10369,8385,8037,6774,5983,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/25,7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10179,8345,8036,6769,5856,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/26,6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10008,8285,8034,6755,5692,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/27,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768,8206,8018,6698,5564,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/28,8761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9587,8166,8032,6680,5457,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/29,9037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9347,8156,8031,6663,5350,6580,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/30,7844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9096,8106,8104,6668,5259,6640,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/31,7064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8034,8088,6670,5137,6735,,,,,,,,,,,,,,,,,,,,,,,,,
