date,actual,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,97,98,99,100,104,105,106,107
2022/4/1,7890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7987,8101,6695,5051,6806,,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/2,6193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7927,8160,6717,4984,6878,,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/3,3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7867,8173,6740,4899,6982,,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/4,7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7807,8172,6723,4838,7115,,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/5,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7688,8245,6728,4738,7160,6450,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/6,8257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7628,8289,6745,4703,7294,6347,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/7,7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8318,6770,4624,7401,6228,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/8,7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8391,6785,4581,7576,6110,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/9,6101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8390,6781,4520,7695,5992,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/10,2523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8388,6854,4453,7829,5874,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8424,6880,4410,7948,5792,,,,,,,,,,,,,,,,,,,,,,,,
2022/4/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8460,6919,4367,8115,5697,5993,,,,,,,,,,,,,,,,,,,,,,,
2022/4/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8534,6932,4353,8305,5579,5902,,,,,,,,,,,,,,,,,,,,,,,
2022/4/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8532,6956,4282,8400,5518,5800,,,,,,,,,,,,,,,,,,,,,,,
2022/4/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7013,4263,8591,5462,5729,,,,,,,,,,,,,,,,,,,,,,,
2022/4/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7043,4263,8769,5389,5597,,,,,,,,,,,,,,,,,,,,,,,
2022/4/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7072,4224,8948,5345,5521,,,,,,,,,,,,,,,,,,,,,,,
2022/4/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7111,4185,9138,5316,5434,,,,,,,,,,,,,,,,,,,,,,,
2022/4/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,4146,9361,5228,5392,5606,,,,,,,,,,,,,,,,,,,,,,
2022/4/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7164,4152,9530,5217,5321,5502,,,,,,,,,,,,,,,,,,,,,,
2022/4/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4091,9733,5215,5289,5383,,,,,,,,,,,,,,,,,,,,,,
2022/4/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4091,9971,5157,5238,5266,,,,,,,,,,,,,,,,,,,,,,
2022/4/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4066,10179,5113,5176,5152,,,,,,,,,,,,,,,,,,,,,,
2022/4/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060,10435,5114,5135,5039,,,,,,,,,,,,,,,,,,,,,,
2022/4/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016,10669,5085,5083,4928,,,,,,,,,,,,,,,,,,,,,,
2022/4/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016,10898,5086,5081,4863,5040,,,,,,,,,,,,,,,,,,,,,
2022/4/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980,11160,5093,5080,4734,4891,,,,,,,,,,,,,,,,,,,,,
2022/4/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3974,11383,5094,5058,4675,4890,,,,,,,,,,,,,,,,,,,,,
2022/4/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11636,5104,5016,4584,4889,,,,,,,,,,,,,,,,,,,,,
2022/4/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11922,5105,5025,4502,4888,,,,,,,,,,,,,,,,,,,,,
2022/5/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12216,5121,5013,4480,4887,,,,,,,,,,,,,,,,,,,,,
2022/5/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12469,5122,5011,4379,4886,,,,,,,,,,,,,,,,,,,,,
2022/5/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12802,5108,5050,4346,4885,,,,,,,,,,,,,,,,,,,,,
2022/5/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13064,5109,5068,4266,4884,,,,,,,,,,,,,,,,,,,,,
2022/5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13397,5173,5046,4221,4883,,,,,,,,,,,,,,,,,,,,,
2022/5/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174,5065,4183,4771,,,,,,,,,,,,,,,,,,,,,
2022/5/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231,5063,4145,4770,,,,,,,,,,,,,,,,,,,,,
2022/5/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,5111,4091,4769,,,,,,,,,,,,,,,,,,,,,
2022/5/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308,5159,4058,4768,,,,,,,,,,,,,,,,,,,,,
2022/5/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356,5148,4024,4767,3098,,,,,,,,,,,,,,,,,,,,
2022/5/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369,5206,3982,4767,3148,,,,,,,,,,,,,,,,,,,,
2022/5/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415,5234,3948,4765,3148,,,,,,,,,,,,,,,,,,,,
2022/5/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253,3906,4764,3188,,,,,,,,,,,,,,,,,,,,
2022/5/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291,3899,4763,3227,,,,,,,,,,,,,,,,,,,,
2022/5/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339,3871,4762,3227,,,,,,,,,,,,,,,,,,,,
2022/5/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397,3833,4761,3284,,,,,,,,,,,,,,,,,,,,
2022/5/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475,3817,4760,3297,,,,,,,,,,,,,,,,,,,,
2022/5/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494,3763,4674,3346,3186,,,,,,,,,,,,,,,,,,,
2022/5/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542,3762,4610,3383,3185,,,,,,,,,,,,,,,,,,,
2022/5/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735,4624,3445,3130,,,,,,,,,,,,,,,,,,,
2022/5/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3748,4608,3485,3085,,,,,,,,,,,,,,,,,,,
2022/5/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3685,4607,3534,3044,,,,,,,,,,,,,,,,,,,
2022/5/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684,4606,3594,3033,,,,,,,,,,,,,,,,,,,
2022/5/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671,4606,3623,3029,3305,,,,,,,,,,,,,,,,,,
2022/5/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650,4590,3668,3020,3284,,,,,,,,,,,,,,,,,,
2022/5/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607,4575,3742,2989,3245,,,,,,,,,,,,,,,,,,
2022/5/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4491,3742,2975,3245,,,,,,,,,,,,,,,,,,
2022/5/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490,3825,2974,3245,,,,,,,,,,,,,,,,,,
2022/5/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489,3866,2915,3245,,,,,,,,,,,,,,,,,,
2022/5/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488,3921,2934,3254,,,,,,,,,,,,,,,,,,
2022/5/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4338,3990,2913,3243,2223,,,,,,,,,,,,,,,,,
2022/6/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337,4027,2932,3254,2137,,,,,,,,,,,,,,,,,
2022/6/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4079,2918,3245,2068,,,,,,,,,,,,,,,,,
2022/6/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4139,2909,3284,1999,,,,,,,,,,,,,,,,,
2022/6/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4188,2915,3305,1930,,,,,,,,,,,,,,,,,
2022/6/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4228,2916,3313,1904,,,,,,,,,,,,,,,,,
2022/6/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277,2962,3331,1861,,,,,,,,,,,,,,,,,
2022/6/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337,2953,3339,1813,1762,,,,,,,,,,,,,,,,
2022/6/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386,2947,3382,1728,1718,,,,,,,,,,,,,,,,
2022/6/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4473,2991,3382,1706,1669,,,,,,,,,,,,,,,,
2022/6/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538,3019,3416,1654,1641,,,,,,,,,,,,,,,,
2022/6/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584,3018,3446,1619,1600,,,,,,,,,,,,,,,,
2022/6/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626,3066,3458,1568,1568,,,,,,,,,,,,,,,,
2022/6/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659,3065,3510,1558,1520,,,,,,,,,,,,,,,,
2022/6/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4713,3114,3544,1524,1501,,,,,,,,,,,,,,,,
2022/6/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774,3150,3586,1489,1483,,,,,,,,,,,,,,,,
2022/6/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869,3198,3612,1435,1396,,,,,,,,,,,,,,,,
2022/6/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209,3663,1437,1404,,,,,,,,,,,,,,,,
2022/6/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249,3710,1411,1352,,,,,,,,,,,,,,,,
2022/6/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3294,3769,1359,1352,,,,,,,,,,,,,,,,
2022/6/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342,3808,1350,1296,,,,,,,,,,,,,,,,
2022/6/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364,3848,1349,1272,1534,,,,,,,,,,,,,,,
2022/6/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3422,3885,1340,1241,1536,,,,,,,,,,,,,,,
2022/6/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3490,3970,1300,1222,1541,,,,,,,,,,,,,,,
2022/6/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3536,4021,1292,1197,1542,,,,,,,,,,,,,,,
2022/6/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098,1253,1151,1562,,,,,,,,,,,,,,,
2022/6/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4183,1261,1129,1562,,,,,,,,,,,,,,,
2022/6/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218,1209,1110,1569,,,,,,,,,,,,,,,
2022/6/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4303,1205,1061,1584,2202,,,,,,,,,,,,,,
2022/6/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380,1200,1030,1621,2266,,,,,,,,,,,,,,
2022/6/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4469,1157,1030,1614,2316,,,,,,,,,,,,,,
2022/7/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148,987,1633,2362,,,,,,,,,,,,,,
2022/7/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147,961,1645,2415,,,,,,,,,,,,,,
2022/7/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,955,1663,2490,,,,,,,,,,,,,,
2022/7/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137,913,1682,2532,,,,,,,,,,,,,,
2022/7/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,875,1706,2607,,,,,,,,,,,,,,
2022/7/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085,868,1719,2681,,,,,,,,,,,,,,
2022/7/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076,840,1749,2734,,,,,,,,,,,,,,
2022/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,1749,2832,,,,,,,,,,,,,,
2022/7/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,1786,2915,,,,,,,,,,,,,,
2022/7/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757,1812,2982,,,,,,,,,,,,,,
2022/7/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713,1834,3087,,,,,,,,,,,,,,
2022/7/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713,1856,3202,11197,,,,,,,,,,,,,
2022/7/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,1879,3287,12002,,,,,,,,,,,,,
2022/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682,1930,3415,12874,,,,,,,,,,,,,
2022/7/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,3536,13813,,,,,,,,,,,,,
2022/7/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,3663,14826,,,,,,,,,,,,,
2022/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,3787,15926,,,,,,,,,,,,,
2022/7/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082,3930,17082,,,,,,,,,,,,,
2022/7/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095,4096,18326,21511,,,,,,,,,,,,
2022/7/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160,4209,19675,22599,,,,,,,,,,,,
2022/7/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169,4406,21155,23738,,,,,,,,,,,,
2022/7/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227,4606,22758,24987,,,,,,,,,,,,
2022/7/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255,4755,24499,26275,,,,,,,,,,,,
2022/7/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,4985,26413,27643,,,,,,,,,,,,
2022/7/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348,5202,28491,29093,,,,,,,,,,,,
2022/7/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,5401,30461,30595,33556,,,,,,,,,,,
2022/7/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453,5666,32737,32211,34464,,,,,,,,,,,
2022/7/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494,5954,35183,33920,35357,,,,,,,,,,,
2022/7/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6245,37812,35795,36305,,,,,,,,,,,
2022/7/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6483,40638,37803,37283,,,,,,,,,,,
2022/7/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6840,43674,40012,38208,,,,,,,,,,,
2022/8/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7181,46938,42343,39278,,,,,,,,,,,
2022/8/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7493,50446,44830,40343,31479,,,,,,,,,,
